,Drug,Threshold,Feature,ACC_train,F1_train,ACC1_2,ACC_w3_4,F1_w1_2,F1_w3_4
4478,PRT062607,2.44545797483487,Mut+RelativeExpr,1.0,1.0,0.5833333333333333,0.6001762632197414,0.6153846153846153,0.5777777777777778
4479,PRT062607,2.44545797483487,Mut+RelativeExpr,1.0,1.0,0.5733333333333333,0.5711907559733647,0.6206896551724138,0.534351145038168
4480,PRT062607,8.92688257427547,Mut,0.6829638115775996,0.89760348583878,0.45652173913043476,0.48771249076127127,0.8235294117647057,0.791044776119403
4481,PRT062607,8.92688257427547,Mut,0.628883347934497,0.8793103448275863,0.5496894409937888,0.49584257206208426,0.8627450980392156,0.8
4482,PRT062607,8.92688257427547,Mut,0.6218410944133701,0.8774193548387097,0.577639751552795,0.46008869179600886,0.8333333333333333,0.769811320754717
4483,PRT062607,8.92688257427547,Mut,0.680617035546613,0.8956521739130435,0.5279503105590062,0.5194013303769401,0.84,0.8161764705882354
4484,PRT062607,8.92688257427547,Mut,0.6805254604550379,0.8947368421052632,0.45652173913043476,0.4926090169992609,0.8235294117647057,0.8058608058608059
4485,PRT062607,8.92688257427547,Mut,0.6548289738430584,0.8903225806451613,0.5714285714285714,0.48854397634885444,0.8846153846153846,0.8014705882352943
4486,PRT062607,8.92688257427547,Mut,0.6734832069339112,0.8927789934354485,0.5062111801242236,0.49667405764966743,0.8163265306122449,0.8102189781021898
4487,PRT062607,8.92688257427547,Mut,0.6895964360587001,0.8961038961038962,0.391304347826087,0.5250369549150037,0.7499999999999999,0.7938931297709925
4488,PRT062607,8.92688257427547,Mut,0.643452380952381,0.8893617021276596,0.5062111801242236,0.48771249076127127,0.8163265306122449,0.791044776119403
4489,PRT062607,8.92688257427547,Mut,0.6126415413216156,0.8837209302325582,0.5476947535771065,0.47311529933481156,0.8000000000000002,0.7941176470588235
4490,PRT062607,8.92688257427547,Expr,1.0,1.0,0.6428571428571428,0.6319087044081451,0.888888888888889,0.6516853932584269
4491,PRT062607,8.92688257427547,Expr,1.0,1.0,0.75,0.6975833519803087,0.9333333333333333,0.7243243243243244
4492,PRT062607,8.92688257427547,Expr,1.0,1.0,0.5833333333333334,0.5927500559409264,0.8936170212765957,0.8070175438596491
4493,PRT062607,8.92688257427547,Expr,1.0,1.0,0.6666666666666666,0.5989035578429179,0.9130434782608696,0.8240343347639485
4494,PRT062607,8.92688257427547,Expr,1.0,1.0,0.5357142857142857,0.5272991720742896,0.8444444444444444,0.8148148148148149
4495,PRT062607,8.92688257427547,Expr,1.0,1.0,0.75,0.5759677780264041,0.9333333333333333,0.7982456140350875
4496,PRT062607,8.92688257427547,Expr,1.0,1.0,0.6190476190476191,0.6338106959051242,0.8636363636363636,0.7906976744186047
4497,PRT062607,8.92688257427547,Expr,1.0,1.0,0.47619047619047616,0.6457820541508168,0.8510638297872339,0.7187499999999999
4498,PRT062607,8.92688257427547,Expr,1.0,1.0,0.6190476190476191,0.5851420899530096,0.8636363636363636,0.808695652173913
4499,PRT062607,8.92688257427547,Expr,1.0,1.0,0.6011904761904762,0.6598791675990154,0.8510638297872339,0.8421052631578947
4500,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.6190476190476191,0.5379279480868203,0.8636363636363636,0.8067226890756303
4501,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.6190476190476191,0.5349071380622064,0.8636363636363636,0.8132780082987552
4502,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.5595238095238095,0.5577310360259566,0.8695652173913043,0.8085106382978724
4503,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.7023809523809523,0.542515104050123,0.8837209302325582,0.8117154811715481
4504,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.47619047619047616,0.5394942940255091,0.8510638297872339,0.8181818181818182
4505,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.44047619047619047,0.5562765719400313,0.7317073170731706,0.8264462809917356
4506,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.7142857142857142,0.5974490937569926,0.8205128205128205,0.8416666666666667
4507,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.6428571428571428,0.5791004699037816,0.888888888888889,0.8220338983050847
4508,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.7261904761904762,0.5714925039158649,0.909090909090909,0.823529411764706
4509,PRT062607,8.92688257427547,RelativeExpr,1.0,1.0,0.6549707602339181,0.5776460058178564,0.8333333333333333,0.8395061728395062
4510,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.611111111111111,0.5496794871794872,0.8421052631578948,0.8157894736842106
4511,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.6944444444444444,0.592948717948718,0.8648648648648649,0.8318584070796459
4512,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.5737179487179487,0.878048780487805,0.8108108108108109
4513,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.6666666666666667,0.5881410256410257,0.8333333333333334,0.8266666666666667
4514,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.8055555555555556,0.5528846153846154,0.918918918918919,0.8088888888888889
4515,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.5400641025641025,0.878048780487805,0.8053097345132743
4516,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.5277777777777778,0.578525641025641,0.8205128205128205,0.8161434977578476
4517,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.6666666666666666,0.578525641025641,0.9,0.8161434977578476
4518,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.4166666666666667,0.6009615384615385,0.7692307692307692,0.8303571428571429
4519,PRT062607,8.92688257427547,Mut+RelativeExpr,1.0,1.0,0.7105263157894737,0.5753205128205128,0.875,0.8230088495575222
4520,Sorafenib,0.7619831899135108,Mut,0.7374229146381045,0.6299212598425196,0.5865384615384616,0.4954014598540146,0.3333333333333333,0.03636363636363636
4521,Sorafenib,0.7619831899135108,Mut,0.7172995780590717,0.596774193548387,0.7980769230769231,0.4954014598540146,0.6666666666666665,0.03636363636363636
4522,Sorafenib,0.7619831899135108,Mut,0.7090981012658228,0.5806451612903226,0.8221153846153846,0.4917518248175183,0.6666666666666667,0.03571428571428571
4523,Sorafenib,0.7619831899135108,Mut,0.7097608274078863,0.5806451612903226,0.7740384615384616,0.4954014598540146,0.6666666666666666,0.03636363636363636
4524,Sorafenib,0.7619831899135108,Mut,0.7301520046607701,0.6153846153846154,0.7115384615384616,0.4917518248175183,0.5714285714285715,0.03571428571428571
4525,Sorafenib,0.7619831899135108,Mut,0.7184294871794872,0.596774193548387,0.7932692307692308,0.4954014598540146,0.7142857142857143,0.03636363636363636
4526,Sorafenib,0.7619831899135108,Mut,0.7430955120828538,0.6363636363636364,0.5625,0.4954014598540146,0.2222222222222222,0.03636363636363636
4527,Sorafenib,0.7619831899135108,Mut,0.7196729957805907,0.5984251968503937,0.75,0.4954014598540146,0.6666666666666666,0.03636363636363636
4528,Sorafenib,0.7619831899135108,Mut,0.7339612768184196,0.6201550387596899,0.5625,0.4954014598540146,0.2222222222222222,0.03636363636363636
4529,Sorafenib,0.7619831899135108,Mut,0.7781189745054631,0.6666666666666667,0.6627680311890838,0.4908029197080292,0.5,0.06666666666666667
4530,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6032608695652174,0.6818181818181818,0.36363636363636365,0.5333333333333333
4531,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6032608695652174,0.6797520661157024,0.36363636363636365,0.5309734513274336
4532,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6847826086956521,0.6353305785123967,0.5333333333333333,0.4533333333333333
4533,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6222826086956521,0.6570247933884298,0.42857142857142855,0.49382716049382713
4534,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.7907608695652174,0.6332644628099173,0.7142857142857143,0.46938775510204084
4535,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.7472826086956521,0.6446280991735538,0.625,0.4912280701754386
4536,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6875,0.6911157024793388,0.5454545454545454,0.5476190476190476
4537,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6657608695652174,0.6952479338842975,0.5,0.546875
4538,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6440217391304348,0.6508264462809917,0.4615384615384615,0.5037037037037037
4539,Sorafenib,0.7619831899135108,Expr,1.0,1.0,0.6189624329159213,0.6807851239669422,0.4,0.5319148936170213
4540,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.7065217391304348,0.6745867768595042,0.5714285714285715,0.5205479452054794
4541,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.7690217391304348,0.6518595041322315,0.6666666666666666,0.47887323943661975
4542,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.6875,0.6642561983471074,0.5454545454545454,0.5
4543,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.7690217391304348,0.6456611570247934,0.6666666666666666,0.4615384615384615
4544,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.6032608695652174,0.6590909090909091,0.36363636363636365,0.49315068493150693
4545,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.7065217391304348,0.6787190082644629,0.5714285714285715,0.5277777777777777
4546,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.6440217391304348,0.6663223140495868,0.4615384615384615,0.5066666666666667
4547,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.6657608695652174,0.6642561983471074,0.5,0.5
4548,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.625,0.6714876033057852,0.4,0.5142857142857142
4549,Sorafenib,0.7619831899135108,RelativeExpr,1.0,1.0,0.6027210884353742,0.6869834710743802,0.36363636363636365,0.5428571428571428
4550,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.8571428571428572,0.5201958384332925,0.8333333333333333,0.1509433962264151
4551,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.5928571428571429,0.5754793961648307,0.36363636363636365,0.2909090909090909
4552,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.7821428571428571,0.527437780497756,0.6666666666666666,0.1818181818181818
4553,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.5464285714285714,0.5261117911056711,0.22222222222222224,0.125
4554,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.7107142857142856,0.6088331293349654,0.5714285714285714,0.3870967741935483
4555,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.5678571428571428,0.569563443492452,0.3333333333333333,0.3
4556,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.8321428571428571,0.5390656874745002,0.7692307692307692,0.21428571428571427
4557,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.5714285714285714,0.5522235822113423,0.25,0.22641509433962265
4558,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.8571428571428572,0.5827213382292942,0.8333333333333333,0.31578947368421056
4559,Sorafenib,0.7619831899135108,Mut+RelativeExpr,1.0,1.0,0.8205882352941176,0.5899632802937577,0.7368421052631577,0.33898305084745767
4560,Sorafenib,2.55088556538461,Mut,0.7873397435897436,0.7744107744107744,0.5,0.5741998618466497,0.48484848484848486,0.5060240963855421
4561,Sorafenib,2.55088556538461,Mut,0.7581640058055152,0.7414965986394557,0.7647058823529411,0.6303822242689385,0.7777777777777778,0.5895953757225434
4562,Sorafenib,2.55088556538461,Mut,0.7630573248407644,0.7524752475247525,0.6764705882352942,0.5940018420446695,0.6206896551724139,0.5411764705882353
4563,Sorafenib,2.55088556538461,Mut,0.7689122471731167,0.7542087542087543,0.6764705882352942,0.5989523370941745,0.6857142857142857,0.5497076023391813
4564,Sorafenib,2.55088556538461,Mut,0.7606012658227848,0.7432432432432432,0.7058823529411764,0.5791503568961547,0.6666666666666667,0.5149700598802396
4565,Sorafenib,2.55088556538461,Mut,0.7682692307692307,0.7525423728813561,0.7352941176470589,0.5791503568961547,0.7096774193548386,0.5149700598802396
4566,Sorafenib,2.55088556538461,Mut,0.7680288461538461,0.7474048442906575,0.6176470588235294,0.6254317292194336,0.6285714285714287,0.5813953488372092
4567,Sorafenib,2.55088556538461,Mut,0.7672929447852761,0.7524752475247525,0.7352941176470589,0.5709762836748791,0.6666666666666667,0.48447204968944096
4568,Sorafenib,2.55088556538461,Mut,0.7671817252496658,0.7516778523489933,0.7058823529411764,0.5983191342390053,0.6153846153846153,0.5125000000000001
4569,Sorafenib,2.55088556538461,Mut,0.7766311089059788,0.7557251908396947,0.6771235521235521,0.5741998618466497,0.6440677966101694,0.5060240963855421
4570,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.6333333333333333,0.6077777777777778,0.6666666666666666,0.6735751295336787
4571,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.6333333333333333,0.6011111111111112,0.6206896551724138,0.5035971223021583
4572,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.5333333333333333,0.5822222222222222,0.5882352941176471,0.5679012345679012
4573,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.7,0.6088888888888889,0.7272727272727272,0.6701570680628273
4574,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.7333333333333334,0.5722222222222222,0.6666666666666667,0.6387434554973822
4575,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.6666666666666666,0.6533333333333333,0.6428571428571429,0.702127659574468
4576,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.7,0.6222222222222222,0.6666666666666665,0.651685393258427
4577,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.7,0.6188888888888889,0.7096774193548386,0.6630434782608696
4578,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.7666666666666666,0.6011111111111112,0.7200000000000001,0.7129629629629629
4579,Sorafenib,2.55088556538461,Expr,1.0,1.0,0.60752688172043,0.6288888888888888,0.5762711864406779,0.6553672316384181
4580,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.7333333333333333,0.6366666666666667,0.7333333333333333,0.6257668711656442
4581,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.7666666666666666,0.6344444444444445,0.7586206896551724,0.6025641025641025
4582,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.7333333333333334,0.6122222222222222,0.6923076923076923,0.6012269938650308
4583,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.5333333333333333,0.6222222222222222,0.5,0.622754491017964
4584,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.6,0.6233333333333333,0.5714285714285715,0.6181818181818183
4585,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.5333333333333333,0.6499999999999999,0.5882352941176471,0.6627906976744186
4586,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.7,0.5944444444444444,0.7272727272727272,0.5802469135802469
4587,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.6,0.6022222222222222,0.5714285714285715,0.5786163522012578
4588,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.7,0.61,0.7096774193548386,0.6107784431137725
4589,Sorafenib,2.55088556538461,RelativeExpr,1.0,1.0,0.7566502463054188,0.5977777777777777,0.75,0.5641025641025641
4590,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.7307692307692308,0.6542692939244663,0.7199999999999999,0.6013986013986014
4591,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.7692307692307693,0.5354679802955665,0.7692307692307693,0.4897959183673469
4592,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.6923076923076923,0.5713464696223316,0.6923076923076923,0.5430463576158939
4593,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.6153846153846154,0.5743021346469623,0.6153846153846154,0.5641025641025641
4594,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.6538461538461539,0.6272577996715928,0.64,0.6103896103896104
4595,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.6153846153846154,0.5941707717569786,0.6666666666666667,0.5479452054794521
4596,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.6538461538461539,0.5699507389162561,0.64,0.5490196078431373
4597,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.7692307692307693,0.5683908045977011,0.7692307692307693,0.5205479452054794
4598,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.7307692307692308,0.6258620689655172,0.7407407407407408,0.6153846153846154
4599,Sorafenib,2.55088556538461,Mut+RelativeExpr,1.0,1.0,0.6828817733990147,0.6300492610837438,0.6538461538461539,0.6000000000000001
4600,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.637051282051282,0.43564356435643564,0.45652173913043476,0.5486370554863705,0.0,0.276595744680851
4601,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.5976076555023924,0.32967032967032966,0.5,0.5190950601909506,0.0,0.12345679012345677
4602,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.5825358851674641,0.2978723404255319,0.5,0.5652414556524146,0.0,0.2558139534883721
4603,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.6461217948717949,0.4554455445544554,0.43478260869565216,0.5414418154144182,0.0,0.20930232558139533
4604,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.6303846153846153,0.42,0.5190217391304348,0.5298879202988792,0.18181818181818182,0.23655913978494625
4605,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.5872975708502024,0.30434782608695654,0.5,0.5277431852774318,0.0,0.16666666666666663
4606,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.6033802645952179,0.3505154639175257,0.4782608695652174,0.5547945205479452,0.0,0.19753086419753085
4607,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.6285714285714286,0.419047619047619,0.43478260869565216,0.523038605230386,0.0,0.21739130434782608
4608,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.6128909952606635,0.375,0.4782608695652174,0.534592500345925,0.0,0.18823529411764706
4609,SNS-032 (BMS-387032),0.06421857874436332,Mut,0.6006552006552006,0.3414634146341463,0.5183006535947712,0.5497440154974402,0.10526315789473684,0.1951219512195122
4610,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.6190476190476191,0.5606060606060607,0.4,0.3921568627450981
4611,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.5714285714285714,0.5,0.25,0.0
4612,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.5714285714285714,0.4962121212121212,0.25,0.028985507246376812
4613,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.5238095238095238,0.5397727272727273,0.2,0.35643564356435636
4614,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.5714285714285714,0.5075757575757576,0.25,0.02985074626865672
4615,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.6190476190476191,0.5151515151515151,0.4,0.13333333333333333
4616,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.47619047619047616,0.5227272727272727,0.16666666666666666,0.15789473684210525
4617,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.4523809523809524,0.5170454545454546,0.0,0.15584415584415584
4618,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.6190476190476191,0.4962121212121212,0.4,0.028985507246376812
4619,SNS-032 (BMS-387032),0.06421857874436332,Expr,1.0,1.0,0.5333333333333333,0.5018939393939394,0.125,0.029411764705882356
4620,SNS-032 (BMS-387032),0.06421857874436332,RelativeExpr,1.0,1.0,0.7619047619047619,0.5227272727272727,0.6666666666666666,0.21686746987951808
4621,SNS-032 (BMS-387032),0.06421857874436332,RelativeExpr,1.0,1.0,0.6428571428571428,0.5170454545454546,0.4615384615384615,0.15584415584415584
4622,SNS-032 (BMS-387032),0.06421857874436332,RelativeExpr,1.0,1.0,0.5,0.5189393939393939,0.0,0.17721518987341772
4623,SNS-032 (BMS-387032),0.06421857874436332,RelativeExpr,1.0,1.0,0.5714285714285714,0.5340909090909091,0.25,0.16216216216216214
4624,SNS-032 (BMS-387032),0.06421857874436332,RelativeExpr,1.0,1.0,0.5476190476190476,0.5075757575757576,0.22222222222222224,0.1728395061728395
4625,SNS-032 (BMS-387032),0.06421857874436332,RelativeExpr,1.0,1.0,0.4523809523809524,0.5018939393939393,0.0,0.17073170731707316
